"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Myanmar","MMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","0.180083619436797","0.181932068050654","0.183380970160977","0.180869531450343","0.17891870584594","0.183468202156289","0.201230217932014","0.218556333015684","0.223377258071185","0.224714162831843","0.220507744633624","0.218816605544859","0.230563484401064","0.311658426686349","0.409986741615744","0.463513199354497","0.489962347532718","0.496523207486394","0.512784812123688","0.529802909130591","0.545084707231737","0.566158693790896","0.581043620287952","0.594114989789784","0.606099958806615","0.630655158214077","0.718472260898022","0.882406333195146","1.27785080952548","1.70397124612381","2.06487842541148","2.54470880827161","3.30063685891031","4.22353437482358","5.09555336184896","6.19109773332573","7.99070490420063","10.7878065559207","13.8464047924919","15.3731828429615","17.5830223090484","23.6678453933605","30.4651813660887","33.7317337299395","37.7841486047316","45.4798307442525","55.755510855947","65.6601040019373","71.4131423518893","75.7164079149561","82.2869257044596","87.5824731112675","90.9079722386005","94.7853850852689","102.723563685338","100","105.37290102051","111.111150347915","118.072506871192","122.611514571908","128.499999999976","142.000000000031",
"Middle East & North Africa (excluding high income)","MNA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1350158740816","56.6585288014152","58.4008668561054","63.2602711205942","66.9835977570335","69.8870575210505","76.9505148408661","89.2945600650833","96.1069543889206","98.4211256465502","100","101.202703548873","101.381849538242","103.477382870634","104.549644816467","106.870200433971","112.321751330021","116.617997744728","120.380218438958","122.814478003638","122.598810084522","128.393133421311","141.573985653961",
"Mongolia","MNG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","0.141577989714607","0.14438324601671","0.145688831866444","0.141190552570617","0.139146027371109","0.12638305288353","0.127406488718985","0.128592627476199","0.137784092639984","0.169809146379376","0.328274958712676","0.898457975031307","3.76361552824758","6.18435001487655","9.91180776577511","10.9830335964007","13.3632913803552","13.1051397197519","14.5312091760046","16.2749094320906","17.975400612183","19.1203774312076","21.0776491182074","24.5958192325258","29.5391949016919","36.0339102101196","40.2241378365828","48.8517141109256","49.7440901745334","69.2329233232092","79.7004328078695","89.889638087258","92.5034924346646","99.3939264336733","100","102.993126764071","114.116844221985","123.201247829953","135.487138999301","140.509270270791","160.770799054486","186.123214593434",
"Northern Mariana Islands","MNP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1262868908717","84.7469220246238","85.3916725476358","85.7720291026677","85.9375","87.2558139534884","98.2217573221757","100.888324873096","100","98.5135135135135","100","100.783289817232","104.260651629073","110.30303030303","115.384615384615","118.811881188119","122.735849056604","125.63829787234","129.803328290469","","",
"Mozambique","MOZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67413822153476","6.34667442862452","9.13397096681208","13.6917675224214","20.7489382693523","31.0559366442055","34.3769298834417","36.4238241471827","39.8306957457284","44.4102478507324","51.4146762907044","56.5772937344432","59.035825248592","62.8835862011317","67.4057767125765","72.7133866562868","78.1960374138988","82.3264395466593","83.2056960566879","89.8610014850572","92.7337543029883","95.9479743111486","98.8037509216834","99.9999534249268","107.585805433374","122.298820227898","131.643315175169","135.594155375194","142.449628015468","147.290889199188","151.174037407626","160.191218250427",
"Mauritania","MRT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","2.16483718150694","2.21750038171305","2.31629533520711","2.42131634295082","2.37130548025772","2.46955053775588","2.52836445523194","2.52807153179031","2.48916768127236","2.49235776448277","2.64867709940389","2.8373216684101","3.30584055356652","3.72516557110903","4.284103025264","4.54246189775336","4.83256823878621","4.95286048736074","5.55883891406017","5.92280105789071","6.3530986575359","6.99386951021032","7.50133060811724","8.31992131270221","9.17229107738222","9.8382224931537","10.8675099106991","11.4525291421344","12.3659971644847","12.6927658632428","17.9492342617846","18.9798689997474","21.2409189212226","23.5970893860325","24.2676998122263","24.7183664056453","27.7036191842157","32.8153837813242","34.3821606137966","36.5659733744614","38.6965333059493","41.2949246667166","43.1472000959807","47.8664425686037","54.8478872742157","62.5765375461305","68.1430870479958","75.4455163470855","75.174721142151","91.9711359294237","108.11001525942","108.602820893902","113.476881039606","100","95.2060914217296","105.878723883838","107.55591716282","112.454459329782","118.539471811708","126.390925209859","142.28076442797","143.703572087768",
"Mauritius","MUS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","5.80924160658161","6.30764022769984","6.98582512774002","8.23883531909307","10.4278584500843","11.5607305091261","12.5856167483023","13.6474279147603","14.6660274691527","15.8685719986913","17.1416378504759","19.3554799224477","21.4626060391731","23.8336999089924","26.356170690223","28.6133866805962","30.1457477658152","32.9252514554984","35.0836433938562","36.9792833787465","39.5685885716002","41.5948047311993","44.4912920041029","47.4152207304818","49.0320462476643","52.0877295039216","55.3272134283566","58.4383692041885","62.4387384113173","64.9038820391002","72.0712954749975","78.0592059289265","82.4981931894698","81.9584893151213","82.8816852455138","85.5019597197236","87.6100306744044","91.2321201158394","93.210309870537","94.5148168125025","96.7686474175862","98.3522718251104","100.000055134848","99.5342120041577","102.0928003127","105.313210086579","115.402431710676",
"Malawi","MWI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","0.0810336904105974","0.0943278661457905","0.103443011617974","0.11505943088188","0.12975488447415","0.141343072635114","0.1604375099973","0.187268865236776","0.245494137144922","0.300753605821063","0.332816603436557","0.368402400261889","0.417313068518883","0.534889607180481","0.674880280325018","1.1960201668433","1.82208395711677","2.20171241039431","2.63211371746716","3.67681991199635","4.79949840071958","6.02924843731532","12.8238285148762","14.1505942101192","16.2514800255773","17.9970899811096","21.5906156481958","22.4757714870201","25.1649228195777","27.1529071680269","30.4458005163984","34.705240391357","40.8271630565948","51.8693963823543","62.7460360221841","75.1789555335988","90.4347826091664","100","106.129094001148","114.331119693053","124.690856158888","136.390370360224","166.247089727218",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9079770758788","13.7513293609029","13.5985595346265","15.8882341955436","16.0672510637581","16.4934195700209","16.2662159662605","15.8883378320067","15.367090002446","16.1209943747163","16.0388680167138","15.9637012258564","16.0185913187511","18.8817735083514","21.2815025901116","20.6265476843198","23.2515154204152","24.8477600789831","27.2928743114744","30.5842521252052","32.6869435390089","33.0334313932194","33.8787753126545","35.8811421171523","37.6008477626007","36.9970074013761","33.7718599265854","36.3610520931809","37.6773317238391","39.358382568402","40.8570769542744","42.3216800586457","43.3434280336965","45.0715180742653","46.8461345105199","48.5482511216972","50.3347798579632","52.0876128542795","56.5143932245885","56.5400806103369","61.5468273563659","60.5732341508643","62.46849989708","64.5292937778774","68.4070414103382","74.4696746073613","77.4342614709674","81.2140781626865","89.6513278532043","84.2792395909489","90.4036820862809","95.2966982892486","96.249600759584","96.4175317512833","98.7966023208747","100","101.658259966424","105.499885905954","106.158916974927","106.235167643949","105.416228136875","111.439308545532","118.63438994725",
"North America","NAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","4.21055815377516","4.36490568561823","5.10603645523978","5.78641080443879","6.52329608787745","8.08470260230864","8.89987773909157","9.73646161557512","11.6986119021818","13.4619030730505","14.3218980154767","15.1793356037555","16.7379633222986","18.4723421532593","22.2516158375609","23.7383592949237","27.340935510303","29.2857429591262","31.7075435319661","33.8589815745468","37.6786561691695","41.9000840189474","46.0916015311345","46.6774755065256","47.6298140090011","50.2961698557812","55.0273222338904","60.1373983570135","66.7293066021005","71.3639267248931","74.0228741994998","76.8467553301315","85.4999370321301","88.953955702303","96.2792177050214","99.999999657578","107.968671642551","118.678125466192","123.933768020309","125.081789609862","130.874991344679","133.45436135048","143.083869814989",
"New Caledonia","NCL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","18.7556963274306","20.0701223705261","20.8774241645288","21.8712440568285","24.277366476143","27.0252363434793","29.0556110847915","31.3115138324262","33.3671076418717","37.5807964281848","40.2536268518901","42.8869713504602","45.4032432345246","38.3607899837849","51.809144379255","58.3365123767113","66.3544866415728","72.8860715617201","78.5486385253455","85.4920806882081","90.3228828251216","98.8339183544061","100.516946174424","103.089416297105","104.860937753028","100","103.630409056472","106.575290937358","109.469111555134","112.634622973263","114.134387904675","115.757696315991","118.14051784702","133.299379609894","141.450659207666","149.883552081707","","","","","","","","","","","","","","","","","100","99.2255721922001","101.640799101544","102.077981568057","107.005942234548","",
"Niger","NER","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.16451895715826","7.40767202583837","7.34524071970758","7.40117442694827","7.3479598552618","7.94144119025177","8.33516872274678","7.90015000774519","7.62997955423542","8.27418730291351","8.8646865781","8.91785988555604","9.21760497376042","12.5209645485479","13.4784751352432","12.6168228425707","14.1833722456112","16.4169406298837","18.2575015497106","19.0948854982677","23.1229175243912","25.7820510402024","28.3602608871336","30.5723568719646","34.1546707667386","32.1394836164435","30.7895357372033","31.3082049955696","29.6488708290609","30.063950975213","41.8971083328616","40.7907132606823","38.6688059981061","37.1727820099795","45.43048043165","47.3610311257626","50.6614484908025","54.2035355231731","57.498114593685","57.7164617502878","59.5509181348517","62.5359203719188","64.1445330556273","64.0236325539368","64.2713668963208","69.7889894733083","70.8331706457356","75.8174607924564","83.4970991325624","86.9956776827661","90.0188149028951","93.5940068208591","98.5622943345657","98.1984278891204","97.8000596046225","100","101.792721465576","102.171467521273","104.394501915987","104.819232109857","105.814165836224","109.114129439102","103.100000887398",
